Principal,terms,effective_date,due_date,past_due_days,age,age_group,loan_term_category,loan_month,education_encoded,gender_encoded
1000,15,2016-09-13,2016-09-27,36.01,35,Adult,Short,9,2,0
1000,30,2016-09-11,2016-10-10,2.0,29,Adult,Long,9,1,1
800,30,2016-09-10,2016-10-09,36.01,26,Adult,Long,9,1,1
1000,30,2016-09-10,2016-10-09,60.0,37,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,21,Young,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,27,Adult,Long,9,0,1
1000,30,2016-09-09,2016-10-08,61.0,37,Adult,Long,9,0,1
800,15,2016-09-12,2016-09-26,36.01,26,Adult,Short,9,1,1
800,15,2016-09-11,2016-09-25,74.0,27,Adult,Short,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,26,Adult,Long,9,0,1
1000,15,2016-09-11,2016-10-25,36.01,22,Young,Short,9,1,1
1000,15,2016-09-11,2016-10-10,2.0,24,Young,Short,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,34,Adult,Long,9,0,1
1000,30,2016-09-10,2016-10-09,36.01,29,Adult,Long,9,0,1
1000,30,2016-09-12,2016-11-10,1.0,42,Senior,Long,9,0,0
1000,15,2016-09-14,2016-09-28,36.01,28,Adult,Short,9,2,1
800,15,2016-09-13,2016-09-27,36.01,34,Adult,Short,9,0,1
800,15,2016-09-12,2016-09-26,36.01,36,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,23,Young,Long,9,0,1
1000,7,2016-09-11,2016-09-24,36.01,31,Adult,Short,9,2,1
1000,15,2016-09-12,2016-09-26,36.01,35,Adult,Short,9,1,1
1000,30,2016-09-12,2016-10-11,36.01,38,Adult,Long,9,0,1
1000,30,2016-09-10,2016-10-09,60.0,25,Adult,Long,9,1,1
1000,15,2016-09-12,2016-09-26,36.01,30,Adult,Short,9,1,1
1000,7,2016-09-12,2016-09-25,36.01,34,Adult,Short,9,1,0
800,15,2016-09-12,2016-09-26,36.01,37,Adult,Short,9,2,1
800,15,2016-09-11,2016-09-25,3.0,25,Adult,Short,9,0,1
800,15,2016-09-12,2016-09-26,36.01,27,Adult,Short,9,1,1
1000,15,2016-09-11,2016-09-25,36.01,28,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,59.0,44,Senior,Long,9,2,1
1000,30,2016-09-11,2016-10-10,36.01,37,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,33,Adult,Long,9,1,1
1000,15,2016-09-12,2016-09-26,2.0,32,Adult,Short,9,0,1
1000,30,2016-09-14,2016-10-13,36.01,32,Adult,Long,9,1,0
1000,30,2016-09-11,2016-10-10,36.01,28,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,26,Adult,Long,9,2,1
1000,15,2016-09-12,2016-09-26,36.01,25,Adult,Short,9,0,0
1000,30,2016-09-10,2016-10-09,36.01,26,Adult,Long,9,1,1
1000,15,2016-09-10,2016-09-24,36.01,32,Adult,Short,9,0,1
1000,15,2016-09-13,2016-09-27,36.01,34,Adult,Short,9,2,0
1000,30,2016-09-11,2016-10-10,36.01,28,Adult,Long,9,2,1
300,7,2016-09-12,2016-09-18,36.01,23,Young,Short,9,0,1
1000,30,2016-09-12,2016-10-11,1.0,27,Adult,Long,9,2,1
1000,30,2016-09-11,2016-10-10,36.01,33,Adult,Long,9,0,1
500,7,2016-09-13,2016-09-19,36.01,22,Young,Short,9,0,1
800,15,2016-09-13,2016-09-27,36.01,31,Adult,Short,9,2,0
1000,15,2016-09-10,2016-09-24,36.01,26,Adult,Short,9,1,1
1000,30,2016-09-12,2016-11-10,36.01,29,Adult,Long,9,1,1
1000,15,2016-09-13,2016-09-27,36.01,29,Adult,Short,9,0,1
1000,30,2016-09-11,2016-10-10,1.0,33,Adult,Long,9,1,1
300,7,2016-09-09,2016-09-15,36.01,35,Adult,Short,9,3,1
1000,30,2016-09-11,2016-10-10,36.01,40,Senior,Long,9,1,1
800,7,2016-09-11,2016-09-17,36.01,35,Adult,Short,9,0,1
1000,30,2016-09-10,2016-10-09,36.01,40,Senior,Long,9,0,1
1000,30,2016-09-12,2016-11-10,5.0,26,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,59.0,26,Adult,Long,9,2,1
1000,15,2016-09-08,2016-09-22,36.01,27,Adult,Short,9,1,1
1000,15,2016-09-12,2016-09-26,36.01,31,Adult,Short,9,0,1
1000,30,2016-09-10,2016-10-09,12.0,27,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,36.01,34,Adult,Long,9,2,1
800,15,2016-09-11,2016-09-25,36.01,29,Adult,Short,9,1,1
1000,30,2016-09-10,2016-10-09,60.0,22,Young,Long,9,2,1
1000,30,2016-09-11,2016-10-10,2.0,35,Adult,Long,9,0,1
1000,30,2016-09-11,2016-10-10,36.01,33,Adult,Long,9,1,1
1000,30,2016-09-11,2016-10-10,1.0,34,Adult,Long,9,0,1
1000,30,2016-09-12,2016-10-11,24.0,27,Adult,Long,9,2,1
